Date,Price,Open,High,Low,Vol.,Change %
2018-03-16,24879.20,24921.00,24948.00,24823.00,2.56K,-0.11%
2018-03-19,24691.00,24976.00,24984.00,24461.00,272.84K,-0.76%
2018-03-20,24765.00,24671.00,24813.00,24608.00,190.95K,0.30%
2018-03-21,24727.00,24769.00,24998.00,24660.00,225.02K,-0.15%
2018-03-22,23963.00,24732.00,24803.00,23932.00,408.37K,-3.09%
2018-03-23,23612.00,23999.00,24103.00,23496.00,483.12K,-1.46%
2018-03-26,24191.00,23609.00,24223.00,23551.00,321.55K,2.45%
2018-03-27,23859.00,24201.00,24435.00,23691.00,380.20K,-1.37%
2018-03-28,23860.00,23854.00,24075.00,23707.00,492.03K,0.00%
2018-03-29,24147.00,23889.00,24288.00,23797.00,300.10K,1.20%
2018-04-02,23552.00,24097.00,24147.00,23306.00,358.65K,-2.46%
2018-04-03,23984.00,23609.00,24010.00,23545.00,359.07K,1.83%
2018-04-04,24265.00,23981.00,24282.00,23361.00,382.54K,1.17%
2018-04-05,24468.00,24250.00,24596.00,24234.00,274.17K,0.84%
2018-04-06,23926.00,24483.00,24506.00,23700.00,426.62K,-2.22%
2018-04-09,24012.00,23948.00,24346.00,23911.00,271.31K,0.36%
2018-04-10,24351.00,24004.00,24482.00,23947.00,358.83K,1.41%
2018-04-11,24167.00,24360.00,24367.00,24062.00,242.70K,-0.76%
2018-04-12,24459.00,24176.00,24561.00,24141.00,231.53K,1.21%
2018-04-13,24336.00,24453.00,24627.00,24206.00,276.55K,-0.50%
2018-04-16,24563.00,24444.00,24644.00,24381.00,199.91K,0.93%
2018-04-17,24707.00,24560.00,24827.00,24550.00,176.91K,0.59%
2018-04-18,24733.00,24699.00,24809.00,24673.00,150.51K,0.11%
2018-04-19,24637.00,24742.00,24781.00,24514.00,192.29K,-0.39%
2018-04-20,24433.00,24633.00,24665.00,24338.00,201.07K,-0.83%
2018-04-23,24414.00,24542.00,24554.00,24290.00,174.32K,-0.08%
2018-04-24,23984.00,24431.00,24600.00,23786.00,342.25K,-1.76%
2018-04-25,24078.00,23998.00,24108.00,23782.00,284.65K,0.39%
2018-04-26,24316.00,24116.00,24363.00,24013.00,204.76K,0.99%
2018-04-27,24283.00,24311.00,24317.00,24147.00,173.85K,-0.14%
2018-04-30,24131.00,24279.00,24458.00,24099.00,186.41K,-0.63%
2018-05-01,24071.00,24106.00,24188.00,23753.00,215.01K,-0.25%
2018-05-02,23825.00,24092.00,24136.00,23797.00,211.18K,-1.02%
2018-05-03,23910.00,23820.00,23940.00,23467.00,329.13K,0.36%
2018-05-04,24228.00,23904.00,24280.00,23721.00,233.20K,1.33%
2018-05-07,24301.00,24226.00,24425.00,24204.00,172.20K,0.30%
2018-05-08,24307.00,24284.00,24355.00,24135.00,219.32K,0.02%
2018-05-09,24502.00,24293.00,24542.00,24267.00,191.82K,0.80%
2018-05-10,24692.00,24509.00,24766.00,24472.00,155.97K,0.78%
2018-05-11,24823.00,24677.00,24847.00,24675.00,146.15K,0.53%
2018-05-14,24886.00,24811.00,24971.00,24811.00,134.52K,0.25%
2018-05-15,24660.00,24868.00,24895.00,24603.00,204.10K,-0.91%
2018-05-16,24740.00,24676.00,24778.00,24614.00,137.02K,0.32%
2018-05-17,24704.00,24741.00,24836.00,24631.00,165.08K,-0.15%
2018-05-18,24721.00,24704.00,24803.00,24655.00,154.19K,0.07%
2018-05-21,25002.00,24854.00,25080.00,24854.00,162.32K,1.14%
2018-05-22,24845.00,24997.00,25066.00,24805.00,143.05K,-0.63%
2018-05-23,24859.00,24836.00,24879.00,24627.00,219.95K,0.06%
2018-05-24,24803.00,24849.00,24868.00,24584.00,204.23K,-0.23%
2018-05-25,24730.00,24804.00,24906.00,24674.00,179.85K,-0.29%
2018-05-27,24828.00,24837.00,24838.00,24801.00,0K,0.40%
2018-05-28,24766.00,24828.00,24839.00,24705.00,0K,-0.25%
2018-05-29,24377.00,24825.00,24840.00,24227.00,351.11K,-1.57%
2018-05-30,24669.00,24398.00,24715.00,24325.00,220.23K,1.20%
2018-05-31,24417.00,24636.00,24705.00,24342.00,249.11K,-1.02%
2018-06-01,24629.00,24440.00,24679.00,24419.00,180.92K,0.87%
2018-06-04,24796.00,24619.00,24863.00,24571.00,138.70K,0.68%
2018-06-05,24822.00,24808.00,24860.00,24709.00,140.34K,0.10%
2018-06-06,25140.00,24828.00,25161.00,24812.00,181.64K,1.28%
2018-06-07,25268.00,25148.00,25327.00,25119.00,227.96K,0.51%
2018-06-08,25307.00,25257.00,25329.00,25076.00,118.44K,0.15%
2018-06-11,25329.00,25275.00,25400.00,25232.00,73.75K,0.09%
2018-06-12,25296.00,25317.00,25385.00,25239.00,64.69K,-0.13%
2018-06-13,25184.00,25326.00,25358.00,25181.00,49.13K,-0.44%
2018-06-14,25185.00,25180.00,25329.00,25127.00,40.98K,0.00%
2018-06-15,25092.00,25201.00,25204.00,24910.00,0K,-0.37%
2018-06-18,25016.00,25074.00,25148.00,24839.00,163.17K,-0.30%
2018-06-19,24715.00,25001.00,25017.00,24569.00,268.36K,-1.20%
2018-06-20,24670.00,24715.00,24858.00,24632.00,181.06K,-0.18%
2018-06-21,24472.00,24673.00,24795.00,24403.00,237.20K,-0.80%
2018-06-22,24599.00,24457.00,24664.00,24445.00,156.31K,0.52%
2018-06-25,24279.00,24599.00,24615.00,24077.00,310.49K,-1.30%
2018-06-26,24303.00,24283.00,24375.00,24216.00,197.42K,0.10%
2018-06-27,24135.00,24279.00,24564.00,24079.00,311.83K,-0.69%
2018-06-28,24220.00,24144.00,24295.00,23978.00,263.09K,0.35%
2018-06-29,24265.00,24247.00,24496.00,24207.00,207.55K,0.19%
2018-07-02,24286.00,24274.00,24324.00,24026.00,199.52K,0.09%
2018-07-03,24163.00,24298.00,24445.00,24128.00,134.12K,-0.51%
2018-07-04,24195.00,24165.00,24252.00,24146.00,0K,0.13%
2018-07-05,24343.00,24160.00,24364.00,24114.00,203.14K,0.61%
2018-07-06,24456.00,24319.00,24507.00,24241.00,168.01K,0.46%
2018-07-09,24774.00,24457.00,24791.00,24453.00,142.17K,1.30%
2018-07-10,24927.00,24780.00,24937.00,24745.00,160.49K,0.62%
2018-07-11,24689.00,24752.00,24805.00,24611.00,220.43K,-0.95%
2018-07-12,24894.00,24710.00,24927.00,24680.00,168.03K,0.83%
2018-07-13,25004.00,24903.00,25028.00,24869.00,140.81K,0.44%
2018-07-16,25041.00,25025.00,25090.00,24962.00,108.20K,0.15%
2018-07-17,25106.00,25056.00,25141.00,24971.00,139.25K,0.26%
2018-07-18,25161.00,25118.00,25197.00,25081.00,108.76K,0.22%
2018-07-19,25059.00,25164.00,25209.00,25034.00,141.01K,-0.41%
2018-07-20,25030.00,25057.00,25110.00,24912.00,141.06K,-0.12%
2018-07-23,25033.00,25088.00,25088.00,24952.00,114.42K,0.01%
2018-07-24,25214.00,25027.00,25268.00,25022.00,183.69K,0.72%
2018-07-25,25403.00,25216.00,25451.00,25088.00,183.83K,0.75%
2018-07-26,25525.00,25437.00,25568.00,25392.00,156.25K,0.48%
2018-07-27,25414.00,25505.00,25572.00,25348.00,194.28K,-0.43%
2018-07-30,25285.00,25422.00,25475.00,25264.00,152.24K,-0.51%
2018-07-31,25395.00,25304.00,25486.00,25272.00,148.71K,0.44%
2018-08-01,25289.00,25472.00,25472.00,25247.00,142.70K,-0.42%
2018-08-02,25305.00,25313.00,25332.00,25087.00,155.37K,0.06%
2018-08-03,25410.00,25327.00,25437.00,25260.00,115.24K,0.41%
2018-08-06,25468.00,25424.00,25508.00,25346.00,96.91K,0.23%
2018-08-07,25600.00,25473.00,25661.00,25460.00,108.09K,0.52%
2018-08-08,25536.00,25620.00,25632.00,25501.00,97.16K,-0.25%
2018-08-09,25493.00,25505.00,25603.00,25459.00,96.58K,-0.17%
2018-08-10,25331.00,25478.00,25490.00,25215.00,174.86K,-0.64%
2018-08-13,25215.00,25333.00,25371.00,25141.00,166.86K,-0.46%
2018-08-14,25294.00,25224.00,25334.00,25192.00,122.40K,0.31%
2018-08-15,25187.00,25318.00,25318.00,24955.00,222.57K,-0.42%
2018-08-16,25592.00,25209.00,25608.00,25147.00,170.51K,1.61%
2018-08-17,25674.00,25578.00,25731.00,25506.00,148.78K,0.32%
2018-08-20,25758.00,25703.00,25791.00,25663.00,102.53K,0.33%
2018-08-21,25807.00,25754.00,25885.00,25721.00,106.83K,0.19%
2018-08-22,25717.00,25733.00,25836.00,25677.00,120.10K,-0.35%
2018-08-23,25671.00,25731.00,25767.00,25607.00,127.11K,-0.18%
2018-08-24,25792.00,25682.00,25828.00,25653.00,111.24K,0.47%
2018-08-27,26077.00,25809.00,26089.00,25805.00,108.05K,1.10%
2018-08-28,26085.00,26079.00,26156.00,26044.00,110.16K,0.03%
2018-08-29,26147.00,26092.00,26185.00,26050.00,104.66K,0.24%
2018-08-30,26010.00,26155.00,26168.00,25946.00,141.40K,-0.52%
2018-08-31,25988.00,25974.00,26049.00,25896.00,133.44K,-0.08%
2018-09-02,26012.00,26015.00,26025.00,25994.00,0K,0.09%
2018-09-03,26012.00,26011.00,26080.00,25960.00,0K,0.00%
2018-09-04,25985.00,26021.00,26080.00,25817.00,180.65K,-0.10%
2018-09-05,25973.00,26000.00,26026.00,25841.00,173.92K,-0.05%
2018-09-06,26025.00,25990.00,26100.00,25894.00,201.87K,0.20%
2018-09-07,25959.00,26003.00,26038.00,25833.00,206.05K,-0.25%
2018-09-10,25905.00,25940.00,26061.00,25874.00,145.08K,-0.21%
2018-09-11,26002.00,25897.00,26038.00,25764.00,153.18K,0.37%
2018-09-12,26014.00,26008.00,26164.00,25940.00,198.74K,0.05%
2018-09-13,26160.00,26004.00,26203.00,25980.00,162.91K,0.56%
2018-09-14,26158.00,26161.00,26237.00,26078.00,108.42K,-0.01%
2018-09-17,26076.00,26159.00,26195.00,26042.00,81.13K,-0.31%
2018-09-18,26274.00,26068.00,26331.00,25966.00,58.83K,0.76%
2018-09-19,26434.00,26290.00,26477.00,26237.00,56.27K,0.61%
2018-09-20,26696.00,26448.00,26717.00,26430.00,36.18K,0.99%
2018-09-21,26772.00,26689.00,26797.00,26689.00,4.92K,0.28%
2018-09-24,26610.00,26709.00,26739.00,26577.00,148.66K,-0.61%
2018-09-25,26520.00,26621.00,26704.00,26501.00,136.47K,-0.34%
2018-09-26,26419.00,26524.00,26627.00,26369.00,152.94K,-0.38%
2018-09-27,26473.00,26417.00,26576.00,26357.00,163.38K,0.20%
2018-09-28,26476.00,26498.00,26534.00,26347.00,177.17K,0.01%
2018-10-01,26678.00,26524.00,26754.00,26516.00,164.21K,0.76%
2018-10-02,26807.00,26685.00,26837.00,26552.00,164.67K,0.48%
2018-10-03,26872.00,26813.00,26966.00,26776.00,166.49K,0.24%
2018-10-04,26652.00,26832.00,26832.00,26483.00,266.90K,-0.82%
2018-10-05,26492.00,26671.00,26736.00,26311.00,273.83K,-0.60%
2018-10-08,26544.00,26520.00,26549.00,26226.00,222.64K,0.20%
2018-10-09,26481.00,26531.00,26562.00,26337.00,235.04K,-0.24%
2018-10-10,25519.00,26472.00,26522.00,25431.00,413.48K,-3.63%
2018-10-11,25185.00,25456.00,25680.00,24893.00,696.21K,-1.31%
2018-10-12,25316.00,25209.00,25545.00,24990.00,438.11K,0.52%
2018-10-15,25201.00,25344.00,25471.00,25111.00,294.51K,-0.45%
2018-10-16,25782.00,25166.00,25805.00,25166.00,250.41K,2.31%
2018-10-17,25736.00,25725.00,25845.00,25461.00,270.45K,-0.18%
2018-10-18,25381.00,25704.00,25726.00,25217.00,314.79K,-1.38%
2018-10-19,25428.00,25383.00,25596.00,25338.00,267.84K,0.19%
2018-10-22,25294.00,25369.00,25566.00,25220.00,229.97K,-0.53%
2018-10-23,25244.00,25297.00,25310.00,24750.00,344.63K,-0.20%
2018-10-24,24616.00,25240.00,25338.00,24511.00,348.99K,-2.49%
2018-10-25,24877.00,24724.00,25079.00,24571.00,321.21K,1.06%
2018-10-26,24746.00,24804.00,24885.00,24415.00,430.29K,-0.53%
2018-10-29,24431.00,24715.00,25007.00,24086.00,371.50K,-1.27%
2018-10-30,24859.00,24368.00,24900.00,24330.00,345.52K,1.75%
2018-10-31,25077.00,24882.00,25303.00,24823.00,246.41K,0.88%
2018-11-01,25325.00,25047.00,25362.00,25046.00,214.66K,0.99%
2018-11-02,25241.00,25208.00,25684.00,25035.00,304.44K,-0.33%
2018-11-05,25441.00,25220.00,25465.00,25131.00,175.81K,0.79%
2018-11-06,25641.00,25442.00,25660.00,25365.00,152.63K,0.79%
2018-11-07,26182.00,25621.00,26198.00,25534.00,245.26K,2.11%
2018-11-08,26200.00,26182.00,26268.00,26069.00,177.08K,0.07%
2018-11-09,25973.00,26183.00,26236.00,25874.00,208.23K,-0.87%
2018-11-12,25381.00,25975.00,26096.00,25334.00,247.42K,-2.28%
2018-11-13,25330.00,25405.00,25566.00,25181.00,276.96K,-0.20%
2018-11-14,25044.00,25368.00,25489.00,24922.00,294.56K,-1.13%
2018-11-15,25305.00,25073.00,25349.00,24782.00,350.72K,1.04%
2018-11-16,25451.00,25311.00,25505.00,25096.00,238.92K,0.58%
2018-11-19,25029.00,25385.00,25492.00,24890.00,248.30K,-1.66%
2018-11-20,24437.00,25026.00,25042.00,24355.00,338.53K,-2.37%
2018-11-21,24465.00,24434.00,24659.00,24382.00,200.25K,0.11%
2018-11-22,24399.00,24491.00,24539.00,24297.00,0K,-0.27%
2018-11-23,24260.00,24478.00,24541.00,24246.00,170.95K,-0.57%
2018-11-26,24599.00,24275.00,24664.00,24270.00,189.54K,1.40%
2018-11-27,24742.00,24504.00,24781.00,24404.00,231.35K,0.58%
2018-11-28,25344.00,24772.00,25370.00,24727.00,248.23K,2.43%
2018-11-29,25391.00,25325.00,25483.00,25206.00,195.52K,0.19%
2018-11-30,25539.00,25378.00,25602.00,25223.00,167.06K,0.58%
2018-12-03,25846.00,25813.00,26088.00,25685.00,246.84K,1.20%
2018-12-04,25046.00,25840.00,25840.00,24999.00,333.86K,-3.10%
2018-12-05,25046.00,25023.00,25190.00,25005.00,45.28K,0.00%
2018-12-06,24907.00,25133.00,25141.00,24256.00,487.53K,-0.55%
2018-12-07,24432.00,24918.00,25114.00,24297.00,396.88K,-1.91%
2018-12-10,24490.00,24313.00,24517.00,23894.00,431.77K,0.24%
2018-12-11,24422.00,24475.00,24823.00,24231.00,347.24K,-0.28%
2018-12-12,24566.00,24352.00,24844.00,24336.00,282.64K,0.59%
2018-12-13,24571.00,24574.00,24753.00,24481.00,274.39K,0.02%
2018-12-14,24113.00,24586.00,24610.00,24042.00,173.89K,-1.86%
2018-12-17,23672.00,24003.00,24226.00,23462.00,153.48K,-1.83%
2018-12-18,23602.00,23685.00,23939.00,23528.00,109.46K,-0.30%
2018-12-19,23316.00,23536.00,24086.00,23168.00,79.98K,-1.21%
2018-12-20,23002.00,23316.00,23449.00,22644.00,55.98K,-1.35%
2018-12-21,22785.30,23032.00,23088.00,22848.00,2.65K,-0.94%
2018-12-24,21700.00,22379.00,22572.00,21681.00,247.77K,-4.76%
2018-12-25,21715.00,21621.00,21757.50,21452.00,0K,0.07%
2018-12-26,22898.00,21730.00,22969.00,21452.00,359.44K,5.45%
2018-12-27,23153.00,22875.00,23200.00,22242.00,359.46K,1.11%
2018-12-28,23035.00,23118.00,23372.00,22957.00,317.88K,-0.51%
2018-12-31,23268.00,23134.00,23352.00,23090.00,173.05K,1.01%
2019-01-01,23371.50,23329.50,23417.00,23294.00,0K,0.44%
2019-01-02,23325.00,23320.00,23417.00,22786.00,315.92K,-0.20%
2019-01-03,22659.00,23065.00,23123.00,22615.00,346.02K,-2.86%
2019-01-04,23395.00,22708.00,23504.00,22563.00,320.83K,3.25%
2019-01-07,23512.00,23470.00,23668.00,23279.00,238.57K,0.50%
2019-01-08,23743.00,23530.00,23848.00,23497.00,246.03K,0.98%
2019-01-09,23830.00,23724.00,23966.00,23712.00,235.89K,0.37%
2019-01-10,23953.00,23826.00,23999.00,23640.00,228.65K,0.52%
2019-01-11,23950.00,23958.00,23994.00,23765.00,173.65K,-0.01%
2019-01-14,23867.00,23919.00,23937.00,23696.00,163.42K,-0.35%
2019-01-15,23984.00,23867.00,24073.00,23825.00,224.20K,0.49%
2019-01-16,24151.00,23981.00,24259.00,23959.00,184.06K,0.70%
2019-01-17,24321.00,24160.00,24449.00,24010.00,201.77K,0.70%
2019-01-18,24687.00,24336.00,24745.00,24298.00,215.53K,1.50%
2019-01-20,24654.00,24743.50,24743.50,24643.00,0K,-0.13%
2019-01-21,24610.00,24650.50,24662.00,24529.00,0K,-0.18%
2019-01-22,24390.00,24690.00,24702.00,24216.00,280.46K,-0.89%
2019-01-23,24551.00,24390.00,24673.00,24276.00,250.04K,0.66%
2019-01-24,24458.00,24512.00,24608.00,24386.00,209.71K,-0.38%
2019-01-25,24696.00,24476.00,24830.00,24458.00,195.06K,0.97%
2019-01-28,24473.00,24665.00,24712.00,24284.00,210.99K,-0.90%
2019-01-29,24553.00,24458.00,24638.00,24350.00,180.58K,0.33%
2019-01-30,24968.00,24635.00,25068.00,24540.00,242.15K,1.69%
2019-01-31,24976.00,24931.00,25046.00,24796.00,230.83K,0.03%
2019-02-01,24996.00,25015.00,25143.00,24933.00,200.84K,0.08%
2019-02-04,25188.00,24939.00,25198.00,24924.00,140.11K,0.77%
2019-02-05,25324.00,25170.00,25374.00,25141.00,159.44K,0.54%
2019-02-06,25327.00,25325.00,25387.00,25257.00,157.03K,0.01%
2019-02-07,25131.00,25311.00,25331.00,24965.00,274.56K,-0.77%
2019-02-08,25081.00,25118.00,25124.00,24862.00,223.29K,-0.20%
2019-02-11,25017.00,25089.00,25226.00,24981.00,183.97K,-0.26%
2019-02-12,25406.00,25012.00,25439.00,25002.00,172.65K,1.55%
2019-02-13,25488.00,25396.00,25606.00,25385.00,170.33K,0.32%
2019-02-14,25427.00,25496.00,25622.00,25304.00,241.76K,-0.24%
2019-02-15,25888.00,25407.00,25907.00,25275.00,216.96K,1.81%
2019-02-17,25918.50,25890.00,25929.00,25872.50,0K,0.12%
2019-02-18,25882.00,25907.00,25934.00,25847.50,0K,-0.14%
2019-02-19,25883.00,25886.00,25957.00,25789.00,206.83K,0.00%
2019-02-20,25964.00,25880.00,25985.00,25825.00,187.90K,0.31%
2019-02-21,25833.00,25964.00,26082.00,25753.00,207.24K,-0.50%
2019-02-22,26002.00,25833.00,26044.00,25805.00,179.51K,0.65%
2019-02-25,26099.00,26074.00,26238.00,26040.00,175.46K,0.37%
2019-02-26,26037.00,26096.00,26150.00,25954.00,194.08K,-0.24%
2019-02-27,26008.00,26009.00,26056.00,25872.00,174.32K,-0.11%
2019-02-28,25913.00,26028.00,26028.00,25878.00,179.96K,-0.37%
2019-03-01,26031.00,25923.00,26143.00,25894.00,178.64K,0.46%
2019-03-04,25814.00,26107.00,26171.00,25605.00,293.71K,-0.83%
2019-03-05,25827.00,25809.00,25890.00,25721.00,172.95K,0.05%
2019-03-06,25666.00,25790.00,25832.00,25625.00,198.16K,-0.62%
2019-03-07,25467.00,25668.00,25707.00,25338.00,275.34K,-0.78%
2019-03-08,25495.00,25449.00,25522.00,25213.00,159.40K,0.11%
2019-03-11,25653.00,25465.00,25694.00,25218.00,113.23K,0.62%
2019-03-12,25553.00,25666.00,25759.00,25512.00,81.96K,-0.39%
2019-03-13,25735.00,25580.00,25775.00,25461.00,63.40K,0.71%
2019-03-14,25710.00,25761.00,25795.00,25624.00,39.43K,-0.10%
2019-03-15,25758.90,25700.00,25856.00,25681.00,2.51K,0.19%
2019-03-18,25965.00,25862.00,25976.00,25810.00,138.47K,0.80%
2019-03-19,25906.00,25967.00,26145.00,25847.00,201.56K,-0.23%
2019-03-20,25729.00,25913.00,25967.00,25696.00,235.25K,-0.68%
2019-03-21,26011.00,25702.00,26044.00,25608.00,227.96K,1.10%
2019-03-22,25570.00,25982.00,26036.00,25529.00,291.88K,-1.70%
2019-03-25,25577.00,25573.00,25647.00,25377.00,248.24K,0.03%
2019-03-26,25676.00,25596.00,25822.00,25561.00,199.33K,0.39%
2019-03-27,25660.00,25676.00,25781.00,25441.00,242.94K,-0.06%
2019-03-28,25737.00,25622.00,25762.00,25526.00,181.85K,0.30%
2019-03-29,25933.00,25730.00,25964.00,25723.00,191.22K,0.76%
2019-04-01,26258.00,25976.00,26288.00,25976.00,158.71K,1.25%
2019-04-02,26153.00,26235.00,26280.00,26126.00,155.14K,-0.40%
2019-04-03,26240.00,26146.00,26302.00,26133.00,175.36K,0.33%
2019-04-04,26388.00,26292.00,26410.00,26196.00,173.29K,0.56%
2019-04-05,26394.00,26388.00,26509.00,26362.00,157.73K,0.02%
2019-04-08,26334.00,26389.00,26412.00,26248.00,133.52K,-0.23%
2019-04-09,26158.00,26345.00,26349.00,26104.00,156.73K,-0.67%
2019-04-10,26166.00,26144.00,26233.00,26107.00,132.46K,0.03%
2019-04-11,26133.00,26189.00,26229.00,26060.00,156.46K,-0.13%
2019-04-12,26408.00,26153.00,26441.00,26141.00,173.27K,1.05%
2019-04-15,26373.00,26406.00,26476.00,26317.00,135.95K,-0.13%
2019-04-16,26447.00,26390.00,26554.00,26377.00,189.12K,0.28%
2019-04-17,26428.00,26430.00,26518.00,26383.00,182.98K,-0.07%
2019-04-18,26566.00,26434.00,26599.00,26311.00,181.03K,0.52%
2019-04-19,26567.00,26567.00,26567.00,26567.00,0K,0.00%
2019-04-22,26513.00,26565.00,26629.00,26448.00,122.91K,-0.20%
2019-04-23,26639.00,26521.00,26689.00,26462.00,165.64K,0.48%
2019-04-24,26541.00,26651.00,26694.00,26518.00,139.86K,-0.37%
2019-04-25,26440.00,26536.00,26577.00,26292.00,189.57K,-0.38%
2019-04-26,26517.00,26415.00,26530.00,26346.00,168.33K,0.29%
2019-04-29,26548.00,26500.00,26584.00,26484.00,117.10K,0.12%
2019-04-30,26584.00,26562.00,26653.00,26398.00,186.15K,0.14%
2019-05-01,26390.00,26646.00,26691.00,26333.00,178.49K,-0.73%
2019-05-02,26265.00,26339.00,26461.00,26148.00,258.25K,-0.47%
2019-05-03,26499.00,26273.00,26518.00,26245.00,169.69K,0.89%
2019-05-06,26405.00,26284.00,26447.00,25932.00,282.58K,-0.35%
2019-05-07,25973.00,26220.00,26394.00,25751.00,378.15K,-1.64%
2019-05-08,26014.00,25947.00,26079.00,25799.00,306.20K,0.16%
2019-05-09,25816.00,25983.00,25994.00,25500.00,364.96K,-0.76%
2019-05-10,25964.00,25796.00,26016.00,25464.00,368.24K,0.57%
2019-05-13,25281.00,25764.00,25818.00,25215.00,357.28K,-2.63%
2019-05-14,25570.00,25278.00,25677.00,25217.00,250.53K,1.14%
2019-05-15,25674.00,25569.00,25714.00,25326.00,255.28K,0.41%
2019-05-16,25867.00,25670.00,25955.00,25554.00,232.03K,0.75%
2019-05-17,25780.00,25879.00,25949.00,25628.00,280.26K,-0.34%
2019-05-20,25696.00,25776.00,25901.00,25554.00,246.48K,-0.33%
2019-05-21,25875.00,25719.00,25895.00,25711.00,208.63K,0.70%
2019-05-22,25771.00,25860.00,25904.00,25733.00,196.58K,-0.40%
2019-05-23,25463.00,25779.00,25779.00,25320.00,300.18K,-1.20%
2019-05-24,25620.00,25494.00,25664.00,25457.00,201.02K,0.62%
2019-05-26,25625.50,25611.50,25658.00,25599.50,0K,0.02%
2019-05-27,25653.00,25624.50,25694.50,25590.50,0K,0.11%
2019-05-28,25369.00,25609.00,25717.00,25330.00,262.85K,-1.11%
2019-05-29,25109.00,25355.00,25377.00,24937.00,300.81K,-1.02%
2019-05-30,25190.00,25106.00,25218.00,25057.00,202.30K,0.32%
2019-05-31,24820.00,25178.00,25191.00,24789.00,276.43K,-1.47%
2019-06-03,24869.00,24743.00,24938.00,24610.00,322.94K,0.20%
2019-06-04,25346.00,24917.00,25364.00,24825.00,251.90K,1.92%
2019-06-05,25558.00,25349.00,25573.00,25344.00,219.21K,0.84%
2019-06-06,25745.00,25530.00,25807.00,25437.00,202.03K,0.73%
2019-06-07,26007.00,25701.00,26085.00,25683.00,202.19K,1.02%
2019-06-10,26086.00,26150.00,26289.00,26048.00,183.86K,0.30%
2019-06-11,26065.00,26100.00,26261.00,26009.00,181.05K,-0.08%
2019-06-12,26012.00,26064.00,26098.00,25961.00,153.26K,-0.20%
2019-06-13,26117.00,26020.00,26153.00,25891.00,175.89K,0.40%
2019-06-14,26123.00,26129.00,26177.00,26003.00,114.68K,0.02%
2019-06-17,26131.00,26117.00,26212.00,26058.00,69.03K,0.03%
2019-06-18,26495.00,26150.00,26542.00,26070.00,84.77K,1.39%
2019-06-19,26529.00,26473.00,26585.00,26422.00,55.74K,0.13%
2019-06-20,26763.00,26520.00,26804.00,26510.00,34.55K,0.88%
2019-06-21,26745.60,26761.00,26783.00,26680.00,2.43K,-0.07%
2019-06-24,26762.00,26674.00,26815.00,26662.00,136.48K,0.06%
2019-06-25,26562.00,26758.00,26827.00,26539.00,216.58K,-0.75%
2019-06-26,26550.00,26567.00,26703.00,26509.00,180.31K,-0.05%
2019-06-27,26546.00,26521.00,26665.00,26445.00,172.21K,-0.02%
2019-06-28,26593.00,26563.00,26672.00,26521.00,161.24K,0.18%
2019-07-01,26700.00,26816.00,26896.00,26609.00,202.63K,0.40%
2019-07-02,26797.00,26695.00,26805.00,26621.00,163.50K,0.36%
2019-07-03,26970.00,26798.00,26982.00,26750.00,119.17K,0.65%
2019-07-04,26989.50,26962.50,26998.00,26939.50,0K,0.07%
2019-07-05,26885.00,26973.00,27009.00,26728.00,199.74K,-0.39%
2019-07-08,26793.00,26890.00,26924.00,26742.00,147.10K,-0.34%
2019-07-09,26779.00,26794.00,26807.00,26657.00,150.79K,-0.05%
2019-07-10,26860.00,26782.00,26983.00,26688.00,209.43K,0.30%
2019-07-11,27077.00,26859.00,27092.00,26851.00,184.87K,0.81%
2019-07-12,27309.00,27072.00,27330.00,27070.00,146.91K,0.86%
2019-07-15,27342.00,27303.00,27397.00,27263.00,129.82K,0.12%
2019-07-16,27328.00,27346.00,27396.00,27280.00,134.70K,-0.05%
2019-07-17,27231.00,27318.00,27377.00,27184.00,135.79K,-0.35%
